,FR_BE,BE_FR,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 11:00:00+00:00,1337.775,1039.025,2686.5,1366.75,2080.9025,0.0,0.0,2590.0,1657.0,2051.0,245.325,988.375,298.75,1319.75,2080.9025,-2590.0,-394.0,-743.05,-27.64749999999981,None,FR,2026-04-23
2026-01-05 12:00:00+00:00,578.5,129.4,2959.8,427.4,1643.2125,0.0,0.0,2590.0,791.0,2060.0,738.1,95.5,449.1,2532.4,1643.2125,-2590.0,-1269.0,642.6,1408.3124999999995,None,FR,2026-04-23
2026-01-05 13:00:00+00:00,694.8,195.975,3211.0,49.1,1983.8874999999998,0.0,0.0,2590.0,1664.0,1870.0,856.725,1088.25,498.82499999999993,3161.9,1983.8874999999998,-2590.0,-206.0,-231.52499999999998,2617.087499999999,None,FR,2026-04-23
2026-01-05 14:00:00+00:00,1294.1,154.075,2611.6,835.0,2000.65,0.0,0.0,2590.0,1449.0,2060.0,446.225,758.825,1140.0249999999999,1776.6,2000.65,-2590.0,-611.0,-312.6,1403.6749999999997,None,FR,2026-04-23
2026-01-05 15:00:00+00:00,1491.25,173.45000000000002,2368.6,863.4,2055.525,0.0,0.0,2590.0,1931.0,1761.0,65.225,1502.825,1317.8,1505.1999999999998,2055.525,-2590.0,170.0,-1437.6000000000001,1020.9249999999995,None,FR,2026-04-23
2026-01-05 16:00:00+00:00,1690.65,179.05,1327.7,1720.1,2342.8725,0.0,0.0,2590.0,1816.0,1696.0,39.3,1966.325,1511.6000000000001,-392.39999999999986,2342.8725,-2590.0,120.0,-1927.025,-934.9524999999999,None,FR,2026-04-23
2026-01-05 17:00:00+00:00,1335.3,761.725,1481.2,1074.5,819.9325,154.8175,0.0,3237.0,1616.0,1616.0,17.75,2004.0,573.5749999999999,406.70000000000005,665.115,-3237.0,0.0,-1986.25,-3577.86,None,FR,2026-04-23
2026-01-05 18:00:00+00:00,1092.125,791.2,1382.7,1068.7,401.9,462.43,0.0,3237.0,2060.0,1452.0,24.825,2004.0,300.92499999999995,314.0,-60.53000000000003,-3237.0,608.0,-1979.175,-4053.7799999999997,None,FR,2026-04-23
2026-01-05 19:00:00+00:00,1581.675,378.575,1446.0,1723.3,1315.1,0.0,1.65,3237.0,2005.0,1490.0,168.0,1957.175,1203.1,-277.29999999999995,1315.1,-3235.35,515.0,-1789.175,-2268.625,None,FR,2026-04-23
2026-01-05 20:00:00+00:00,761.925,1291.675,2274.9,900.1,1154.7649999999999,6.4925,91.125,3237.0,1719.0,240.0,346.35,995.575,-529.75,1374.8000000000002,1148.2724999999998,-3145.875,1479.0,-649.225,-322.77750000000003,None,FR,2026-04-23
2026-01-05 21:00:00+00:00,391.5,1546.075,2757.3,1473.5,616.9375,330.7175,0.45,3237.0,1086.0,420.0,380.55,925.675,-1154.575,1283.8000000000002,286.22,-3236.55,666.0,-545.125,-2700.23,None,FR,2026-04-23
2026-01-05 22:00:00+00:00,32.8,1088.8,2370.7,2057.55,409.055,16.33,1.25,3237.0,356.0,886.0,828.85,114.14999999999999,-1056.0,313.14999999999964,392.725,-3235.75,-530.0,714.7,-3401.175,None,FR,2026-04-23
2026-01-05 23:00:00+00:00,365.975,2384.025,2767.0,409.9,507.8075,30.85,0.0,3422.0,206.0,1653.0,2259.8,433.075,-2018.0500000000002,2357.1,476.9575,-3422.0,-1447.0,1826.7250000000001,-2226.2675,None,FR,2026-04-23
2026-01-06 00:00:00+00:00,1351.575,2242.575,2732.0,69.0,0.0,1300.74,0.0,3422.0,206.0,989.0,2588.0,1695.0249999999999,-890.9999999999998,2663.0,-1300.74,-3422.0,-783.0,892.9750000000001,-2840.7649999999994,None,FR,2026-04-23
2026-01-06 01:00:00+00:00,410.175,1892.375,2767.0,2.0,1480.7525,22.7,0.0,3422.0,206.0,1368.0,2195.75,1512.6750000000002,-1482.2,2765.0,1458.0525,-3422.0,-1162.0,683.0749999999998,-1160.0725000000002,None,FR,2026-04-23
2026-01-06 02:00:00+00:00,365.0,1507.925,2767.0,44.2,1222.935,0.0,0.0,3422.0,206.0,1308.0,2371.0,1057.4250000000002,-1142.925,2722.8,1222.935,-3422.0,-1102.0,1313.5749999999998,-407.6149999999998,None,FR,2026-04-23
2026-01-06 03:00:00+00:00,299.575,1244.725,2734.6,0.0,1132.39,0.0,0.0,3607.0,208.0,1566.0,2455.0,987.95,-945.1499999999999,2734.6,1132.39,-3607.0,-1358.0,1467.05,-576.1099999999999,None,FR,2026-04-23
2026-01-06 04:00:00+00:00,647.5,1571.9499999999998,2487.0,67.5,732.1275,0.0,0.0,3607.0,300.0,2067.0,1352.775,616.375,-924.4499999999998,2419.5,732.1275,-3607.0,-1767.0,736.4000000000001,-2410.4224999999997,None,FR,2026-04-23
2026-01-06 05:00:00+00:00,411.125,1549.8,2141.6,331.5,444.1,190.34,0.0,2980.0,811.0,3259.0,253.225,1498.65,-1138.675,1810.1,253.76000000000002,-2980.0,-2448.0,-1245.4250000000002,-5748.240000000001,None,FR,2026-04-23
2026-01-06 06:00:00+00:00,872.175,392.875,1177.0,935.5,196.625,665.525,0.0,2980.0,206.0,2872.0,10.0,2170.0,479.29999999999995,241.5,-468.9,-2980.0,-2666.0,-2160.0,-7554.1,None,FR,2026-04-23
2026-01-06 07:00:00+00:00,630.25,785.725,885.0,931.3,0.0,2020.975,0.0,2980.0,1832.0,2007.0,10.0,2170.0,-155.47500000000002,-46.299999999999955,-2020.975,-2980.0,-175.0,-2160.0,-7537.75,None,FR,2026-04-23
2026-01-06 08:00:00+00:00,909.65,349.9,743.0,1726.35,2.55,1922.385,0.0,2980.0,1027.0,1358.0,10.0,2170.0,559.75,-983.3499999999999,-1919.835,-2980.0,-331.0,-2160.0,-7814.4349999999995,None,FR,2026-04-23
2026-01-06 09:00:00+00:00,1059.725,259.7,1017.0,1100.3,332.425,1813.7825,0.0,2980.0,1106.0,994.0,10.0,2170.0,800.0249999999999,-83.29999999999995,-1481.3575,-2980.0,112.0,-2160.0,-5792.6325,None,FR,2026-04-23
2026-01-06 10:00:00+00:00,818.85,173.575,1617.2,439.0,747.075,971.8299999999999,0.0,3376.0,1004.0,1101.0,10.0,2170.0,645.2750000000001,1178.2,-224.75499999999988,-3376.0,-97.0,-2160.0,-4034.2799999999997,None,FR,2026-04-23
2026-01-06 11:00:00+00:00,526.575,62.0,1868.0,608.9,1381.9675,77.485,0.0,3376.0,793.0,842.0,10.0,2167.0,464.57500000000005,1259.1,1304.4825,-3376.0,-49.0,-2157.0,-2553.8424999999997,None,FR,2026-04-23
2026-01-06 12:00:00+00:00,1133.05,154.4,1944.0,255.8,2593.4825,0.0,0.0,3376.0,953.0,788.0,10.0,2167.0,978.65,1688.2,2593.4825,-3376.0,165.0,-2157.0,-107.66749999999956,None,FR,2026-04-23
2026-01-06 13:00:00+00:00,1112.775,90.47500000000001,2660.3,119.4,2726.3275,0.0,0.0,3376.0,658.0,655.0,10.0,2167.0,1022.3000000000001,2540.9,2726.3275,-3376.0,3.0,-2157.0,759.5275000000001,None,FR,2026-04-23
2026-01-06 14:00:00+00:00,1405.225,110.025,2809.3,311.4,3357.015,0.0,0.0,3376.0,486.0,539.0,10.0,2170.0,1295.1999999999998,2497.9,3357.015,-3376.0,-53.0,-2160.0,1561.1149999999998,None,FR,2026-04-23
2026-01-06 15:00:00+00:00,1065.3000000000002,52.725,1763.7,1044.0,3561.1175,0.0,0.0,3376.0,442.0,692.0,10.0,2170.0,1012.5750000000002,719.7,3561.1175,-3376.0,-250.0,-2160.0,-492.6075000000001,None,FR,2026-04-23
2026-01-06 16:00:00+00:00,1581.45,518.875,1356.5,2117.9,2298.425,0.0,0.0,3376.0,518.0,1190.0,10.0,2170.0,1062.575,-761.4000000000001,2298.425,-3376.0,-672.0,-2160.0,-3608.3999999999996,None,FR,2026-04-23
2026-01-06 17:00:00+00:00,1135.7,653.375,1177.0,1816.45,783.275,628.665,0.0,3330.0,435.0,1619.0,10.0,2170.0,482.32500000000005,-639.45,154.61,-3330.0,-1184.0,-2160.0,-6676.514999999999,None,FR,2026-04-23
2026-01-06 18:00:00+00:00,394.475,715.125,1224.4,2024.4,940.6875,30.6175,0.0,3330.0,475.0,2187.0,51.225,1940.025,-320.65,-800.0,910.07,-3330.0,-1712.0,-1888.8000000000002,-7141.38,None,FR,2026-04-23
2026-01-06 19:00:00+00:00,469.75,1153.3,2343.5,1547.8,1565.44,0.0,21.025,3036.225,274.0,2320.0,25.8,827.375,-683.55,795.7,1565.44,-3015.2,-2046.0,-801.575,-4185.1849999999995,None,FR,2026-04-23
2026-01-06 20:00:00+00:00,95.175,2012.1,2872.4,95.3,1196.9075,0.0,390.275,2833.575,291.0,3028.0,1247.075,539.975,-1916.925,2777.1,1196.9075,-2443.2999999999997,-2737.0,707.1,-2416.1175,None,FR,2026-04-23
2026-01-06 21:00:00+00:00,41.949999999999996,2653.9,2807.0,38.7,42.324999999999996,572.825,66.6,2706.25,282.0,2295.0,2703.45,93.575,-2611.9500000000003,2768.3,-530.5,-2639.65,-2013.0,2609.875,-2416.925,None,FR,2026-04-23
2026-01-06 22:00:00+00:00,149.35,2953.575,2765.2,4.0,0.0,1500.01,924.55,2615.475,549.0,2316.0,2458.8,0.0,-2804.225,2761.2,-1500.01,-1690.925,-1767.0,2458.8,-2542.16,None,FR,2026-04-23
2026-01-06 23:00:00+00:00,0.0,2742.2,2767.0,0.0,0.0,1632.0,848.125,1653.35,361.0,1097.0,2084.25,6.625,-2742.2,2767.0,-1632.0,-805.2249999999999,-736.0,2077.625,-1070.7999999999997,None,FR,2026-04-23
2026-01-07 00:00:00+00:00,0.0,3053.5,2767.0,0.0,0.0,2260.1,685.825,1907.525,575.0,829.0,2795.0,2.075,-3053.5,2767.0,-2260.1,-1221.7,-254.0,2792.925,-1229.375,None,FR,2026-04-23
2026-01-07 01:00:00+00:00,0.0,3057.125,2767.0,0.0,0.0,2226.675,818.4,2312.05,569.0,630.0,2628.0,0.0,-3057.125,2767.0,-2226.675,-1493.65,-61.0,2628.0,-1443.4500000000003,None,FR,2026-04-23
2026-01-07 02:00:00+00:00,0.0,2577.875,2767.0,0.0,0.0,1290.65,894.8499999999999,1940.3,847.0,608.0,2541.0,22.875,-2577.875,2767.0,-1290.65,-1045.45,239.0,2518.125,610.1499999999996,None,FR,2026-04-23
2026-01-07 03:00:00+00:00,0.0,2281.575,2767.0,0.0,0.0,773.125,959.925,1853.425,730.0,750.0,3366.25,43.975,-2281.575,2767.0,-773.125,-893.5,-20.0,3322.275,2121.0750000000003,None,FR,2026-04-23
2026-01-07 04:00:00+00:00,0.0,2483.975,2767.0,0.0,0.0,1211.175,857.3,1680.8,432.0,1129.0,3456.75,142.45,-2483.975,2767.0,-1211.175,-823.5,-697.0,3314.3,865.6500000000005,None,FR,2026-04-23
2026-01-07 05:00:00+00:00,0.0,2602.725,2767.0,0.0,0.0,774.025,574.375,585.55,827.0,2276.0,3503.0,0.0,-2602.725,2767.0,-774.025,-11.174999999999955,-1449.0,3503.0,1433.0750000000003,None,FR,2026-04-23
2026-01-07 06:00:00+00:00,0.0,2755.7,2457.0,0.0,0.0,1303.0,863.375,1109.525,429.0,3054.0,3420.0,8.85,-2755.7,2457.0,-1303.0,-246.1500000000001,-2625.0,3411.15,-1061.7000000000003,None,FR,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2308.2,2457.0,0.0,0.0,2205.125,489.325,2567.3,1316.0,2334.0,3323.0,5.875,-2308.2,2457.0,-2205.125,-2077.9750000000004,-1018.0,3317.125,-1835.1750000000002,None,FR,2026-04-23
2026-01-07 08:00:00+00:00,0.0,1547.425,2457.0,0.0,0.0,2363.5,294.05,2636.0,1313.0,2041.0,3246.0,0.0,-1547.425,2457.0,-2363.5,-2341.95,-728.0,3246.0,-1277.875,None,FR,2026-04-23
2026-01-07 09:00:00+00:00,0.0,1090.375,2457.0,0.0,0.0,2266.25,500.45,2636.0,1525.0,1623.0,3341.0,24.075,-1090.375,2457.0,-2266.25,-2135.55,-98.0,3316.925,183.75,None,FR,2026-04-23
2026-01-07 10:00:00+00:00,0.0,1006.1,2457.0,0.0,0.0,1991.5,559.7,2919.3,1295.0,1592.0,3250.0,0.0,-1006.1,2457.0,-1991.5,-2359.6000000000004,-297.0,3250.0,52.79999999999973,None,FR,2026-04-23
2026-01-07 11:00:00+00:00,0.0,813.8,2457.0,0.0,0.0,2362.5,435.525,2914.0,719.0,1977.0,3241.0,0.0,-813.8,2457.0,-2362.5,-2478.475,-1258.0,3241.0,-1214.7749999999996,None,FR,2026-04-23
2026-01-07 12:00:00+00:00,0.0,974.4,2457.0,1.0,0.0,1515.25,508.42499999999995,2914.25,1239.0,1940.0,3241.0,0.0,-974.4,2456.0,-1515.25,-2405.825,-701.0,3241.0,100.52500000000009,None,FR,2026-04-23
2026-01-07 13:00:00+00:00,0.0,901.5,2457.0,0.0,0.0,1558.75,303.95,2914.0,1673.0,1978.0,3241.0,0.0,-901.5,2457.0,-1558.75,-2610.05,-305.0,3241.0,322.6999999999998,None,FR,2026-04-23
2026-01-07 14:00:00+00:00,0.0,686.15,2457.0,0.0,0.0,1261.25,37.475,3067.625,1325.0,1850.0,3205.0,0.0,-686.15,2457.0,-1261.25,-3030.15,-525.0,3205.0,159.44999999999982,None,FR,2026-04-23
2026-01-07 15:00:00+00:00,0.0,876.225,2784.2,0.0,0.0,512.475,31.35,3083.3500000000004,687.0,1033.0,3199.5,132.8,-876.225,2784.2,-512.475,-3052.0000000000005,-346.0,3066.7,1064.1999999999994,None,FR,2026-04-23
2026-01-07 16:00:00+00:00,4.4750000000000005,611.65,3200.0,0.0,0.0,2472.8,7.85,3059.85,1428.0,726.0,3529.25,165.425,-607.175,3200.0,-2472.8,-3052.0,702.0,3363.825,1133.8499999999995,None,FR,2026-04-23
2026-01-07 17:00:00+00:00,0.075,1604.75,3200.0,0.0,0.0,4526.175,367.525,2821.4,984.0,520.0,3903.275,13.475,-1604.675,3200.0,-4526.175,-2453.875,464.0,3889.8,-1030.9250000000002,None,FR,2026-04-23
2026-01-07 18:00:00+00:00,0.0,2390.4,3200.0,0.0,0.0,5604.325,420.15,1570.175,1529.0,355.0,3864.95,0.0,-2390.4,3200.0,-5604.325,-1150.025,1174.0,3864.95,-905.8000000000002,None,FR,2026-04-23
2026-01-07 19:00:00+00:00,0.0,2741.975,3200.0,0.0,0.0,5873.375,1663.8,1110.475,2284.0,181.0,3205.0,0.0,-2741.975,3200.0,-5873.375,553.325,2103.0,3205.0,445.97499999999945,None,FR,2026-04-23
2026-01-07 20:00:00+00:00,0.0,3226.6,3200.0,0.0,0.0,4442.75,3273.975,869.925,1772.0,362.0,3346.0,0.0,-3226.6,3200.0,-4442.75,2404.05,1410.0,3346.0,2690.7,None,FR,2026-04-23
2026-01-07 21:00:00+00:00,118.625,3246.375,3200.0,0.0,0.0,2820.675,3333.7,1678.025,446.0,775.0,3346.0,0.0,-3127.75,3200.0,-2820.675,1655.6749999999997,-329.0,3346.0,1924.2499999999995,None,FR,2026-04-23
2026-01-07 22:00:00+00:00,59.775000000000006,2716.3,3200.1,0.0,315.65,1725.6000000000001,2927.625,1935.9,378.0,967.0,3151.0,0.0,-2656.525,3200.1,-1409.9500000000003,991.7249999999999,-589.0,3151.0,2687.3499999999995,None,FR,2026-04-23
2026-01-07 23:00:00+00:00,81.5,2039.8,3200.0,0.0,268.255,487.76,264.225,954.775,2220.0,1263.0,3283.0,0.0,-1958.3,3200.0,-219.505,-690.55,957.0,3283.0,4571.645,None,FR,2026-04-23
2026-01-08 00:00:00+00:00,287.70000000000005,1215.325,3200.0,0.0,42.475,221.7575,291.825,3023.875,2620.0,480.0,3283.0,0.0,-927.625,3200.0,-179.2825,-2732.05,2140.0,3283.0,4784.0425,None,FR,2026-04-23
2026-01-08 01:00:00+00:00,181.1,431.9,3200.0,0.0,394.6225,0.0,1.7249999999999999,3516.725,2899.0,578.0,3283.0,0.0,-250.79999999999998,3200.0,394.6225,-3515.0,2321.0,3283.0,5432.8225,None,FR,2026-04-23
2026-01-08 02:00:00+00:00,788.275,367.875,3200.0,0.0,1241.57,0.0,11.1,3519.35,3200.0,251.0,3420.0,0.0,420.4,3200.0,1241.57,-3508.25,2949.0,3420.0,7722.72,None,FR,2026-04-23
2026-01-08 03:00:00+00:00,871.075,161.7,3200.0,1.1,1886.675,0.0,0.0,3469.0,3195.0,20.0,3420.0,0.0,709.375,3198.9,1886.675,-3469.0,3175.0,3420.0,8920.95,None,FR,2026-04-23
2026-01-08 04:00:00+00:00,731.5999999999999,129.6,3200.0,0.0,2111.775,0.0,0.0,3469.0,3220.0,150.0,3420.0,0.0,601.9999999999999,3200.0,2111.775,-3469.0,3070.0,3420.0,8934.775,None,FR,2026-04-23
2026-01-08 05:00:00+00:00,556.575,254.175,3200.0,0.0,2182.755,0.0,0.0,2400.0,1964.0,1179.0,3434.725,14.725000000000001,302.40000000000003,3200.0,2182.755,-2400.0,785.0,3420.0,7490.155000000001,None,FR,2026-04-23
2026-01-08 06:00:00+00:00,1627.4,670.325,2387.9,2.9,3042.9275,0.0,0.0,2400.0,1585.0,845.0,3240.0,0.0,957.075,2385.0,3042.9275,-2400.0,740.0,3240.0,7965.0025,None,FR,2026-04-23
2026-01-08 07:00:00+00:00,2498.4,887.5,2330.5,70.1,3129.5825,0.0,0.0,2400.0,2452.0,418.0,2746.85,300.4,1610.9,2260.4,3129.5825,-2400.0,2034.0,2446.45,9081.3325,None,FR,2026-04-23
2026-01-08 08:00:00+00:00,3069.0,726.925,2404.1,216.1,2837.175,0.0,0.0,2400.0,3449.0,356.0,2192.7250000000004,444.55,2342.075,2188.0,2837.175,-2400.0,3093.0,1748.1750000000004,9808.425000000001,None,FR,2026-04-23
2026-01-08 09:00:00+00:00,3726.0,413.775,2385.0,809.7,2992.825,0.0,0.0,2400.0,3528.0,4.0,2256.2,74.85,3312.225,1575.3,2992.825,-2400.0,3524.0,2181.35,11185.699999999999,None,FR,2026-04-23
2026-01-08 10:00:00+00:00,3944.0,677.75,2547.0,956.7,3635.45,0.0,0.0,2790.0,3528.0,258.0,2380.95,163.925,3266.25,1590.3,3635.45,-2790.0,3270.0,2217.0249999999996,11189.025,None,FR,2026-04-23
2026-01-08 11:00:00+00:00,3601.25,86.425,2478.2,566.95,2694.225,0.0,0.0,2790.0,3527.0,0.0,2339.75,57.2,3514.825,1911.2499999999998,2694.225,-2790.0,3527.0,2282.55,11139.849999999999,None,FR,2026-04-23
2026-01-08 12:00:00+00:00,3472.0,43.425,2515.7,281.6,3144.75,0.0,0.0,2790.0,3527.0,0.0,2911.85,30.375,3428.575,2234.1,3144.75,-2790.0,3527.0,2881.475,12425.9,None,FR,2026-04-23
2026-01-08 13:00:00+00:00,3063.55,0.05,2488.75,237.6,2366.5,0.0,0.0,2790.0,3528.0,0.0,3193.05,0.05,3063.5,2251.15,2366.5,-2790.0,3528.0,3193.0,11612.15,None,FR,2026-04-23
2026-01-08 14:00:00+00:00,2830.0,0.0,2385.0,0.0,2408.25,0.0,0.0,2836.0,3528.0,0.0,3241.0,0.0,2830.0,2385.0,2408.25,-2836.0,3528.0,3241.0,11556.25,None,FR,2026-04-23
2026-01-08 15:00:00+00:00,2761.75,0.0,2385.0,0.0,2892.25,0.0,51.7,2816.525,3528.0,0.0,3241.0,0.0,2761.75,2385.0,2892.25,-2764.8250000000003,3528.0,3241.0,12043.175,None,FR,2026-04-23
2026-01-08 16:00:00+00:00,3097.0,0.0,3200.0,0.0,3041.75,0.0,0.125,2833.75,3528.0,0.0,3346.0,0.0,3097.0,3200.0,3041.75,-2833.625,3528.0,3346.0,13379.125,None,FR,2026-04-23
2026-01-08 17:00:00+00:00,2774.75,40.975,2969.0,0.0,3009.1,0.0,0.0,2540.3500000000004,3527.0,0.0,3887.0,0.0,2733.775,2969.0,3009.1,-2540.3500000000004,3527.0,3887.0,13585.525,None,FR,2026-04-23
2026-01-08 18:00:00+00:00,2329.65,274.725,2323.0,0.0,4082.0,0.0,14.45,1936.275,3487.0,3.0,3887.0,0.0,2054.925,2323.0,4082.0,-1921.825,3484.0,3887.0,13909.099999999999,None,FR,2026-04-23
2026-01-08 19:00:00+00:00,1921.925,65.925,3200.0,0.0,4791.75,0.0,513.95,1856.2,3513.0,179.0,3887.0,0.0,1856.0,3200.0,4791.75,-1342.25,3334.0,3887.0,15726.5,None,FR,2026-04-23
2026-01-08 20:00:00+00:00,2926.825,573.0,3200.0,0.0,3796.95,0.0,1035.65,1957.5749999999998,3528.0,0.0,3122.0,0.0,2353.825,3200.0,3796.95,-921.9249999999997,3528.0,3122.0,15078.85,None,FR,2026-04-23
2026-01-08 21:00:00+00:00,3184.325,322.475,3200.0,0.0,2923.25,0.0,104.125,1645.4499999999998,3528.0,0.0,3122.0,0.0,2861.85,3200.0,2923.25,-1541.3249999999998,3528.0,3122.0,14093.775000000001,None,FR,2026-04-23
2026-01-08 22:00:00+00:00,3179.225,226.175,3200.0,0.0,2917.5,0.0,51.925,2021.875,3527.0,0.0,2915.0,0.0,2953.0499999999997,3200.0,2917.5,-1969.95,3527.0,2915.0,13542.599999999999,None,FR,2026-04-23
2026-01-08 23:00:00+00:00,3343.525,22.15,3200.0,0.0,2137.25,0.0,35.25,3439.55,3528.0,0.0,4163.0,0.0,3321.375,3200.0,2137.25,-3404.3,3528.0,4163.0,12945.325,None,FR,2026-04-23
2026-01-09 00:00:00+00:00,3450.025,0.0,3200.0,0.0,1282.25,0.0,8.325,3161.625,3528.0,0.0,4163.0,0.0,3450.025,3200.0,1282.25,-3153.3,3528.0,4163.0,12469.974999999999,None,FR,2026-04-23
2026-01-09 01:00:00+00:00,3399.875,7.475,3200.0,3.0,1288.5,0.0,135.85,3316.525,3528.0,0.0,4163.0,0.0,3392.4,3197.0,1288.5,-3180.675,3528.0,4163.0,12388.224999999999,None,FR,2026-04-23
2026-01-09 02:00:00+00:00,3329.025,0.75,3200.0,0.0,1443.45,0.0,352.475,3098.35,3528.0,0.0,4053.0,0.0,3328.275,3200.0,1443.45,-2745.875,3528.0,4053.0,12806.849999999999,None,FR,2026-04-23
2026-01-09 03:00:00+00:00,3348.2,0.0,3200.0,0.0,1644.5,0.0,89.975,2488.3,3528.0,0.0,4053.0,0.0,3348.2,3200.0,1644.5,-2398.3250000000003,3528.0,4053.0,13375.375,None,FR,2026-04-23
2026-01-09 04:00:00+00:00,3704.725,5.125,3200.0,0.0,1333.75,0.0,110.725,3024.725,3528.0,0.0,4057.75,4.75,3699.6,3200.0,1333.75,-2914.0,3528.0,4053.0,12900.35,None,FR,2026-04-23
2026-01-09 05:00:00+00:00,2980.1000000000004,14.850000000000001,3200.0,0.0,1349.1,0.0,0.0,2450.0,3528.0,0.0,4053.0,0.0,2965.2500000000005,3200.0,1349.1,-2450.0,3528.0,4053.0,12645.35,None,FR,2026-04-23
2026-01-09 06:00:00+00:00,3158.575,155.35,3200.0,0.0,849.575,0.0,15.975,2465.975,3528.0,255.0,3464.0,0.0,3003.225,3200.0,849.575,-2450.0,3273.0,3464.0,11339.8,None,FR,2026-04-23
2026-01-09 07:00:00+00:00,2433.15,0.625,3200.0,0.0,439.53249999999997,0.0,0.0,2450.0,3521.0,592.0,3362.0,0.0,2432.525,3200.0,439.53249999999997,-2450.0,2929.0,3362.0,9913.057499999999,None,FR,2026-04-23
2026-01-09 08:00:00+00:00,2690.925,272.55,3200.0,0.0,1560.005,0.0,30.525,2480.525,3528.0,676.0,2761.0,0.0,2418.375,3200.0,1560.005,-2450.0,2852.0,2761.0,10341.380000000001,None,FR,2026-04-23
2026-01-09 09:00:00+00:00,3668.95,523.4,3200.0,0.0,895.525,0.0,0.0,2450.0,3528.0,0.0,2761.0,0.0,3145.5499999999997,3200.0,895.525,-2450.0,3528.0,2761.0,11080.074999999999,None,FR,2026-04-23
2026-01-09 10:00:00+00:00,3650.85,18.799999999999997,3200.0,0.0,1060.575,0.0,0.0,2975.0,3528.0,0.0,2761.0,0.0,3632.0499999999997,3200.0,1060.575,-2975.0,3528.0,2761.0,11206.625,None,FR,2026-04-23
2026-01-09 11:00:00+00:00,3882.05,156.625,3200.0,0.0,918.955,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,3725.425,3200.0,918.955,-2975.0,3528.0,2846.0,11243.380000000001,None,FR,2026-04-23
2026-01-09 12:00:00+00:00,3719.625,184.55,3200.0,0.0,1431.8,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,3535.075,3200.0,1431.8,-2975.0,3528.0,2846.0,11565.875,None,FR,2026-04-23
2026-01-09 13:00:00+00:00,4395.375,129.70000000000002,2466.0,0.0,1580.0,0.0,0.0,2975.0,3528.0,0.0,2846.0,0.0,4265.675,2466.0,1580.0,-2975.0,3528.0,2846.0,11710.675,None,FR,2026-04-23
2026-01-09 14:00:00+00:00,3494.625,70.725,3200.0,0.0,1789.505,0.0,0.0,3099.0,3528.0,0.0,3121.0,0.0,3423.9,3200.0,1789.505,-3099.0,3528.0,3121.0,11963.404999999999,None,FR,2026-04-23
2026-01-09 15:00:00+00:00,3774.225,88.975,3200.0,0.0,1722.5625,0.0,9.65,3108.65,3528.0,0.0,3835.0,0.0,3685.25,3200.0,1722.5625,-3099.0,3528.0,3835.0,12871.8125,None,FR,2026-04-23
2026-01-09 16:00:00+00:00,3268.625,181.95,3200.0,0.0,2429.975,0.0,1.025,3100.025,3528.0,0.0,4086.0,4.325,3086.675,3200.0,2429.975,-3099.0,3528.0,4081.675,13227.325,None,FR,2026-04-23
2026-01-09 17:00:00+00:00,3797.825,495.4,2969.0,0.0,1965.6025,0.0,22.125,3028.125,3528.0,200.0,3898.475,0.475,3302.4249999999997,2969.0,1965.6025,-3006.0,3328.0,3898.0,12457.0275,None,FR,2026-04-23
2026-01-09 18:00:00+00:00,3474.625,516.925,2323.0,0.0,2528.41,0.0,282.15,2734.85,3528.0,550.0,3904.55,6.55,2957.7,2323.0,2528.41,-2452.7,2978.0,3898.0,12232.41,None,FR,2026-04-23
2026-01-09 19:00:00+00:00,2487.65,409.3,3200.0,0.0,433.55,61.25,1529.875,525.9,3528.0,0.0,3898.0,0.0,2078.35,3200.0,372.3,1003.975,3528.0,3898.0,14080.625,None,FR,2026-04-23
2026-01-09 20:00:00+00:00,2566.925,79.47500000000001,3200.0,0.0,641.25,0.0,2330.8,663.0,3528.0,0.0,4344.0,0.0,2487.4500000000003,3200.0,641.25,1667.8000000000002,3528.0,4344.0,15868.5,None,FR,2026-04-23
2026-01-09 21:00:00+00:00,2739.05,325.325,3200.0,0.0,411.1225,135.85,1212.725,920.625,3528.0,114.0,4344.0,0.0,2413.7250000000004,3200.0,275.27250000000004,292.0999999999999,3414.0,4344.0,13939.0975,None,FR,2026-04-23
2026-01-09 22:00:00+00:00,2561.125,434.925,3200.0,0.0,0.125,347.83500000000004,1231.925,584.675,3528.0,114.0,4186.05,34.2,2126.2,3200.0,-347.71000000000004,647.25,3414.0,4151.85,13191.59,None,FR,2026-04-23
2026-01-09 23:00:00+00:00,2313.225,190.575,3200.0,0.0,301.8425,347.9225,287.25,1125.125,3528.0,12.0,3303.0,0.0,2122.65,3200.0,-46.08000000000004,-837.875,3516.0,3303.0,11257.695,None,FR,2026-04-23
